 
 
 dt =   9.999999747378752E-005
 #  time , pot, kin , total , momentum
   0.0249   -75.7527   353.3034   277.5507    16.0110
   0.0250   -75.7530   339.2396   263.4866    15.7877
   0.0251   -75.7532   332.2010   256.4477    24.1670
   0.0252   -75.7534   348.6602   272.9068    21.1365
   0.0253   -75.7536   334.9791   259.2255    14.0691
   0.0254   -75.7537   330.1444   254.3907     6.6795
   0.0255   -75.7539   320.8120   245.0581    17.4425
   0.0256   -75.7541   335.1813   259.4272    20.2728
   0.0257   -75.7543   354.5092   278.7549    28.7089
   0.0258   -75.7545   351.4897   275.7351    20.6127
   0.0259   -75.7547   350.0388   274.2841    31.1430
   0.0260   -75.7548   349.0583   273.3035    30.4194
   0.0261   -75.7550   347.2118   271.4568    26.6377
   0.0262   -75.7551   366.7876   291.0325    21.4691
   0.0263   -75.7554   359.0977   283.3423    27.4902
   0.0264   -75.7556   345.5508   269.7951    27.5127
   0.0265   -75.7559   350.4515   274.6956    25.5325
   0.0266   -75.7561   346.5969   270.8408    23.0466
   0.0267   -75.7564   343.8007   268.0443    22.9064
   0.0268   -75.7566   332.9231   257.1665    27.4858
   0.0269   -75.7568   320.6231   244.8663    26.6948
   0.0270   -75.7569   318.0016   242.2447    24.3390
   0.0271   -75.7571   312.4415   236.6844    14.1537
   0.0272   -75.7572   317.8985   242.1414     8.4260
   0.0273   -75.7573   329.0099   253.2525    10.5793
   0.0274   -75.7575   355.8135   280.0559    10.6738
   0.0275   -75.7577   376.6038   300.8461    15.4194
   0.0276   -75.7580   389.5304   313.7724    11.6885
   0.0277   -75.7582   387.6149   311.8566    19.6689
   0.0278   -75.7584   389.9932   314.2348    22.3839
   0.0279   -75.7586   373.7674   298.0088    24.5982
   0.0280   -75.7587   377.9804   302.2217    28.0907
   0.0281   -75.7588   383.4361   307.6773    28.1623
   0.0282   -75.7590   371.0124   295.2534    19.9290
   0.0283   -75.7591   358.5011   282.7419    15.4154
   0.0284   -75.7593   357.8179   282.0586    19.0218
   0.0285   -75.7595   363.2186   287.4591    16.6427
   0.0286   -75.7597   363.0836   287.3239    21.6138
   0.0287   -75.7599   378.1868   302.4269    10.3372
